age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,school_GP,school_MS,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,nursery_no,nursery_yes,higher_no,higher_yes,internet_no,internet_yes,romantic_no,romantic_yes,protected_attribute
-0.6109505655968028,1.30920583242787,0.6303799767467595,-0.7594461579533764,1.2891200715642674,-0.3740166363626132,1.1188851551232093,-0.17151424526772402,1.5437595391753545,-0.543136405254532,-0.9969257236476314,-0.3707562300992627,-0.35758723640205586,0.2188948866915692,0.4907582258825431,0.33862802873075676,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.6109505655968028,1.30920583242787,1.5395279876548638,-0.7594461579533764,-1.1219431170386418,-0.3740166363626132,0.07255019017369499,1.7312677235998488,1.5437595391753545,3.78196208566806,2.1174174515500237,0.32068283120654595,1.7972327861135826,-0.8738957399455709,-0.8820956042802608,-1.2090451448344626,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.6109505655968028,1.30920583242787,1.5395279876548638,-0.7594461579533764,1.2891200715642674,-0.3740166363626132,0.07255019017369499,0.7798767391660624,-0.15725903624876267,-0.543136405254532,-0.9969257236476314,0.32068283120654595,-0.7885512409051836,1.6759490555410894,1.520398598504646,1.2672319328698882,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.431875859742403,1.30920583242787,1.5395279876548638,-0.7594461579533764,-1.1219431170386418,-0.3740166363626132,1.1188851551232093,-0.17151424526772402,-0.15725903624876267,-0.543136405254532,-0.9969257236476314,1.0121218925123545,-0.35758723640205586,0.2188948866915692,0.4907582258825431,0.029093394017712902,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.431875859742403,0.4278006610111815,-0.2787680341613449,0.5762735073900959,0.08358847726281282,-0.3740166363626132,0.07255019017369499,-0.17151424526772402,1.5437595391753545,-0.543136405254532,-0.9969257236476314,-1.0621952914050714,2.659160795119838,-0.14536865552081085,-0.5388821467395598,-0.5899758754083748,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-1.431875859742403,0.4278006610111815,1.5395279876548638,-0.7594461579533764,0.08358847726281282,-0.3740166363626132,1.1188851551232093,0.7798767391660624,0.6932502514632959,-0.543136405254532,-0.9969257236476314,-1.75363435271088,-0.7885512409051836,1.6759490555410894,1.520398598504646,1.2672319328698882,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.431875859742403,0.4278006610111815,0.6303799767467595,-0.7594461579533764,2.4946516658657223,-0.3740166363626132,0.07255019017369499,-0.17151424526772402,-0.15725903624876267,-0.543136405254532,-0.9969257236476314,0.32068283120654595,1.366268781610455,-0.5096321977331909,-0.5388821467395598,-0.5899758754083748,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
-1.431875859742403,-0.453604510405507,-0.2787680341613449,-0.7594461579533764,2.4946516658657223,-0.3740166363626132,1.1188851551232093,-2.074296214135297,-1.0077683239608213,-0.543136405254532,-0.9969257236476314,-0.3707562300992627,0.07337676810107183,-0.5096321977331909,-0.5388821467395598,-0.5899758754083748,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.6109505655968028,0.4278006610111815,0.6303799767467595,-0.7594461579533764,1.2891200715642674,-0.3740166363626132,1.1188851551232093,-0.17151424526772402,-0.15725903624876267,-0.543136405254532,-0.9969257236476314,1.0121218925123545,0.07337676810107183,0.5831584289039493,0.8339716834232441,0.6481626634438006,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.431875859742403,1.30920583242787,1.5395279876548638,3.2477128380770406,2.4946516658657223,-0.3740166363626132,-3.066454704674848,-0.17151424526772402,1.5437595391753545,1.619412840206764,2.1174174515500237,-1.75363435271088,0.9353047771073273,0.2188948866915692,-0.5388821467395598,-0.28044124069533094,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.6109505655968028,1.30920583242787,1.5395279876548638,-0.7594461579533764,1.2891200715642674,-0.3740166363626132,1.1188851551232093,0.7798767391660624,1.5437595391753545,-0.543136405254532,-0.9969257236476314,0.32068283120654595,-0.35758723640205586,1.3116855133287093,1.177185140963945,0.6481626634438006,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.431875859742403,1.30920583242787,1.5395279876548638,-0.7594461579533764,-1.1219431170386418,-0.3740166363626132,1.1188851551232093,1.7312677235998488,-0.15725903624876267,-0.543136405254532,-0.9969257236476314,0.32068283120654595,0.07337676810107183,0.5831584289039493,0.8339716834232441,0.6481626634438006,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.6109505655968028,0.4278006610111815,0.6303799767467595,-0.7594461579533764,1.2891200715642674,-0.3740166363626132,0.07255019017369499,-2.074296214135297,-1.0077683239608213,-0.543136405254532,-0.9969257236476314,-1.0621952914050714,0.07337676810107183,-0.14536865552081085,-0.19566868919885883,-0.28044124069533094,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.6109505655968028,-0.453604510405507,-0.2787680341613449,-0.7594461579533764,0.08358847726281282,1.3116555650216641,-0.9737847747758194,-2.074296214135297,-1.0077683239608213,-0.543136405254532,-0.9969257236476314,1.0121218925123545,1.7972327861135826,-1.238159282157951,-0.5388821467395598,-0.5899758754083748,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-1.431875859742403,1.30920583242787,-0.2787680341613449,-0.7594461579533764,-1.1219431170386418,-0.3740166363626132,-0.9737847747758194,1.7312677235998488,-1.0077683239608213,-0.543136405254532,-0.9969257236476314,-0.3707562300992627,1.366268781610455,2.4044761399658494,1.863612056045347,1.886301202295976,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.431875859742403,-0.453604510405507,-1.1879160450694493,-0.7594461579533764,0.08358847726281282,-0.3740166363626132,1.1188851551232093,0.7798767391660624,-1.0077683239608213,-0.543136405254532,-0.9969257236476314,1.0121218925123545,0.07337676810107183,-0.5096321977331909,-0.8820956042802608,-0.5899758754083748,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.6109505655968028,1.30920583242787,1.5395279876548638,-0.7594461579533764,0.08358847726281282,-0.3740166363626132,1.1188851551232093,0.7798767391660624,0.6932502514632959,-0.543136405254532,-0.21833992984821768,1.0121218925123545,0.5043407726041995,1.6759490555410894,0.8339716834232441,0.6481626634438006,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.431875859742403,1.30920583242787,1.5395279876548638,0.5762735073900959,0.08358847726281282,-0.3740166363626132,0.07255019017369499,0.7798767391660624,-0.15725903624876267,-0.543136405254532,-0.9969257236476314,-1.0621952914050714,0.07337676810107183,1.6759490555410894,1.177185140963945,1.2672319328698882,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.6109505655968028,0.4278006610111815,0.6303799767467595,0.5762735073900959,-1.1219431170386418,-0.3740166363626132,1.1188851551232093,0.7798767391660624,-1.0077683239608213,-0.543136405254532,-0.9969257236476314,1.0121218925123545,0.5043407726041995,0.9474219711163293,0.8339716834232441,0.9576972981568445,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.20997472854879742,-1.3350096818221955,0.6303799767467595,1.9119931727335682,0.08358847726281282,1.3116555650216641,1.1188851551232093,-1.1229052297015105,0.6932502514632959,-0.543136405254532,1.3388316577506099,1.0121218925123545,2.2281967906167104,0.2188948866915692,-0.19566868919885883,-0.28044124069533094,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.431875859742403,0.4278006610111815,1.5395279876548638,-0.7594461579533764,-1.1219431170386418,-0.3740166363626132,-0.9737847747758194,0.7798767391660624,-0.15725903624876267,-0.543136405254532,-0.21833992984821768,0.32068283120654595,-0.35758723640205586,0.9474219711163293,0.4907582258825431,0.6481626634438006,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.431875859742403,-1.3350096818221955,-0.2787680341613449,-0.7594461579533764,0.08358847726281282,-0.3740166363626132,-0.9737847747758194,-1.1229052297015105,-0.15725903624876267,-0.543136405254532,-0.21833992984821768,-1.75363435271088,-0.7885512409051836,0.9474219711163293,0.8339716834232441,0.6481626634438006,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-1.431875859742403,-0.453604510405507,-0.2787680341613449,-0.7594461579533764,2.4946516658657223,-0.3740166363626132,1.1188851551232093,1.7312677235998488,0.6932502514632959,-0.543136405254532,-0.21833992984821768,1.0121218925123545,0.5043407726041995,0.9474219711163293,0.4907582258825431,0.33862802873075676,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.6109505655968028,-0.453604510405507,1.5395279876548638,0.5762735073900959,0.08358847726281282,-0.3740166363626132,0.07255019017369499,-1.1229052297015105,-1.0077683239608213,-0.543136405254532,-0.21833992984821768,1.0121218925123545,-0.35758723640205586,0.9474219711163293,0.14754476834184213,0.33862802873075676,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.6109505655968028,1.30920583242787,1.5395279876548638,-0.7594461579533764,-1.1219431170386418,-0.3740166363626132,-0.9737847747758194,0.7798767391660624,0.6932502514632959,-0.543136405254532,1.3388316577506099,1.0121218925123545,0.07337676810107183,0.2188948866915692,0.4907582258825431,0.33862802873075676,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.6109505655968028,-0.453604510405507,-0.2787680341613449,-0.7594461579533764,0.08358847726281282,-0.3740166363626132,1.1188851551232093,0.7798767391660624,0.6932502514632959,-0.543136405254532,-0.9969257236476314,1.0121218925123545,-0.7885512409051836,0.2188948866915692,-0.19566868919885883,-0.28044124069533094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.431875859742403,0.4278006610111815,1.5395279876548638,-0.7594461579533764,-1.1219431170386418,-0.3740166363626132,1.1188851551232093,1.7312677235998488,1.5437595391753545,1.619412840206764,-0.21833992984821768,1.0121218925123545,-0.35758723640205586,-0.8738957399455709,-0.8820956042802608,-0.8995105101214187,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.431875859742403,0.4278006610111815,1.5395279876548638,-0.7594461579533764,0.08358847726281282,-0.3740166363626132,1.1188851551232093,-0.17151424526772402,-1.0077683239608213,-0.543136405254532,-0.9969257236476314,-1.75363435271088,-0.7885512409051836,-0.5096321977331909,-0.19566868919885883,-0.28044124069533094,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
1.8518253168399978,-2.216414853238884,-1.1879160450694493,-0.7594461579533764,0.08358847726281282,2.9973277664059417,-0.9737847747758194,0.7798767391660624,-1.0077683239608213,-0.543136405254532,-0.9969257236476314,1.0121218925123545,-0.7885512409051836,-0.8738957399455709,-0.5388821467395598,-0.28044124069533094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.6109505655968028,1.30920583242787,1.5395279876548638,-0.7594461579533764,-1.1219431170386418,-0.3740166363626132,-0.9737847747758194,1.7312677235998488,1.5437595391753545,0.538138217476116,2.1174174515500237,0.32068283120654595,0.9353047771073273,0.9474219711163293,0.8339716834232441,0.9576972981568445,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.6109505655968028,-0.453604510405507,0.6303799767467595,0.5762735073900959,1.2891200715642674,-0.3740166363626132,-0.9737847747758194,-1.1229052297015105,-0.15725903624876267,0.538138217476116,-0.21833992984821768,-1.75363435271088,0.07337676810107183,0.5831584289039493,0.14754476834184213,0.33862802873075676,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.431875859742403,0.4278006610111815,1.5395279876548638,0.5762735073900959,1.2891200715642674,-0.3740166363626132,0.07255019017369499,-1.1229052297015105,-1.0077683239608213,0.538138217476116,-0.21833992984821768,1.0121218925123545,-0.7885512409051836,-0.5096321977331909,-0.19566868919885883,0.029093394017712902,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
1.0309000226943976,-0.453604510405507,-1.1879160450694493,-0.7594461579533764,0.08358847726281282,4.682999967790219,1.1188851551232093,0.7798767391660624,1.5437595391753545,-0.543136405254532,0.560245863951196,1.0121218925123545,1.366268781610455,-0.5096321977331909,-0.8820956042802608,-1.2090451448344626,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.20997472854879742,-0.453604510405507,-1.1879160450694493,1.9119931727335682,-1.1219431170386418,-0.3740166363626132,-0.9737847747758194,-1.1229052297015105,-1.0077683239608213,-0.543136405254532,-0.21833992984821768,1.0121218925123545,0.9353047771073273,-0.14536865552081085,-0.5388821467395598,-0.28044124069533094,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-1.431875859742403,-1.3350096818221955,-1.1879160450694493,1.9119931727335682,-1.1219431170386418,-0.3740166363626132,0.07255019017369499,-0.17151424526772402,-0.15725903624876267,-0.543136405254532,-0.21833992984821768,0.32068283120654595,0.5043407726041995,-0.14536865552081085,0.14754476834184213,0.33862802873075676,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.20997472854879742,-0.453604510405507,-0.2787680341613449,-0.7594461579533764,-1.1219431170386418,-0.3740166363626132,-0.9737847747758194,0.7798767391660624,0.6932502514632959,-0.543136405254532,0.560245863951196,1.0121218925123545,-0.35758723640205586,0.5831584289039493,0.14754476834184213,0.029093394017712902,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.6109505655968028,0.4278006610111815,1.5395279876548638,-0.7594461579533764,-1.1219431170386418,-0.3740166363626132,-0.9737847747758194,-1.1229052297015105,-1.8582776116728796,-0.543136405254532,1.3388316577506099,1.0121218925123545,1.7972327861135826,1.3116855133287093,0.4907582258825431,0.6481626634438006,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.6109505655968028,-0.453604510405507,-1.1879160450694493,3.2477128380770406,-1.1219431170386418,-0.3740166363626132,-0.9737847747758194,-1.1229052297015105,-1.8582776116728796,-0.543136405254532,-0.9969257236476314,-1.0621952914050714,0.07337676810107183,-0.8738957399455709,-0.8820956042802608,-0.28044124069533094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.6109505655968028,-0.453604510405507,-0.2787680341613449,-0.7594461579533764,-1.1219431170386418,1.3116555650216641,1.1188851551232093,-0.17151424526772402,0.6932502514632959,-0.543136405254532,-0.9969257236476314,1.0121218925123545,1.7972327861135826,0.5831584289039493,-0.19566868919885883,-0.28044124069533094,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
-1.431875859742403,0.4278006610111815,1.5395279876548638,3.2477128380770406,0.08358847726281282,-0.3740166363626132,1.1188851551232093,-0.17151424526772402,-0.15725903624876267,-0.543136405254532,-0.9969257236476314,1.0121218925123545,-0.35758723640205586,0.2188948866915692,-0.19566868919885883,-0.28044124069533094,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.431875859742403,1.30920583242787,1.5395279876548638,-0.7594461579533764,1.2891200715642674,-0.3740166363626132,0.07255019017369499,-0.17151424526772402,-0.15725903624876267,-0.543136405254532,-0.9969257236476314,1.0121218925123545,0.07337676810107183,0.5831584289039493,0.8339716834232441,0.9576972981568445,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.20997472854879742,0.4278006610111815,1.5395279876548638,1.9119931727335682,0.08358847726281282,-0.3740166363626132,1.1188851551232093,0.7798767391660624,1.5437595391753545,0.538138217476116,1.3388316577506099,1.0121218925123545,-0.35758723640205586,-0.5096321977331909,-0.8820956042802608,-0.5899758754083748,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.6109505655968028,-1.3350096818221955,-1.1879160450694493,3.2477128380770406,0.08358847726281282,-0.3740166363626132,1.1188851551232093,-2.074296214135297,-0.15725903624876267,-0.543136405254532,-0.9969257236476314,-0.3707562300992627,-0.7885512409051836,0.9474219711163293,0.4907582258825431,0.33862802873075676,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
